Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
   17526   -0.2253035813  -0.0000773887  -0.0251017146   0.0139919933   0.0078737415  -0.0091670118
   17527   -0.2249440267   0.0003361760  -0.0254977171  -0.0009579974   0.0049859346  -0.0056180249
   17528   -0.1744549371  -0.0017171711  -0.0262469410  -0.0023544749  -0.0018740495  -0.0003527562
   17529   -0.1757830122  -0.0035586892  -0.0249305940  -0.0154561637  -0.0017116492   0.0010075806
   17530   -0.1789563473  -0.0045207475  -0.0231501470  -0.0264220656  -0.0027716413   0.0024201740
   17531   -0.1869088419  -0.0046680911  -0.0209053825  -0.0368167531  -0.0057084999   0.0048619441
   17532   -0.2008566055  -0.0042227493  -0.0183387948  -0.0491542840  -0.0079654604   0.0093713224
   17533   -0.2203591186  -0.0016101050  -0.0148376138  -0.0597214431  -0.0082105486   0.0150317395
   17534   -0.2413458345   0.0028184420  -0.0109278786  -0.0619761440  -0.0071687490   0.0199624753
   17535   -0.2576878699   0.0066794953  -0.0079659923  -0.0514736142  -0.0052625649   0.0221610716
   17536   -0.2659506969   0.0082644386  -0.0069878198  -0.0302040582  -0.0035639282   0.0185386713
   17537   -0.2663011068   0.0077377429  -0.0085217787  -0.0045391232  -0.0007006838   0.0078414621
   17538   -0.2598335115   0.0064487793  -0.0118982529   0.0197986216   0.0049649324  -0.0056746483
   17539   -0.2484541819   0.0040263453  -0.0153401639   0.0373424551   0.0113437863  -0.0151462144
   17540   -0.2355861692   0.0006885839  -0.0178331672   0.0436211621   0.0155342111  -0.0185845177
   17541   -0.2247958036  -0.0012625184  -0.0197586254   0.0394352725   0.0165013484  -0.0177933162
   17542   -0.2184888648  -0.0015482125  -0.0214372438   0.0276811192   0.0140748035  -0.0144644949
   17543   -0.2169673155  -0.0009611149  -0.0226151418   0.0107496631   0.0094365289  -0.0110282608
   17544   -0.2176220492   0.0000168716  -0.0232466717  -0.0085220932   0.0044376661  -0.0085260337
   17545   -0.1697314518  -0.0023149818  -0.0260840685   0.0021669244  -0.0034056778  -0.0013831580
   17546   -0.1688060441  -0.0032059453  -0.0246569730  -0.0129636998  -0.0014208424  -0.0005721099
   17547   -0.1686935498  -0.0039190693  -0.0227230778  -0.0267233381  -0.0011669619   0.0009053282
   17548   -0.1707855573  -0.0045132847  -0.0198687742  -0.0408920065  -0.0031306545   0.0043213502
   17549   -0.1766852969  -0.0045336840  -0.0162711876  -0.0575014950  -0.0039032864   0.0100685829
   17550   -0.1878902648  -0.0017784097  -0.0117854159  -0.0727084271  -0.0030279098   0.0168387845
   17551   -0.2028117298   0.0031748361  -0.0070982916  -0.0754852630  -0.0015619377   0.0234703774
   17552   -0.2108805482   0.0076086926  -0.0037196009  -0.0551242740  -0.0008350636   0.0287919605
   17553   -0.2064861921   0.0097598482  -0.0028716401  -0.0264791317  -0.0029186960   0.0279781069
   17554   -0.1993625541   0.0088476823  -0.0048553436  -0.0007724181  -0.0050578104   0.0163044020
   17555   -0.1946555159   0.0060644205  -0.0084569120   0.0254151741  -0.0012513010  -0.0008375762
   17556   -0.1894413307   0.0025229571  -0.0118623746   0.0435063092   0.0066878893  -0.0116291530
   17557   -0.1846431200  -0.0005495965  -0.0144120475   0.0471899443   0.0118336369  -0.0138135156
   17558   -0.1832036428  -0.0024064554  -0.0165461219   0.0400598928   0.0136919163  -0.0125555790
   17559   -0.1847427372  -0.0030723913  -0.0184351259   0.0261431911   0.0126657518  -0.0109240345
   17560   -0.1870453956  -0.0019154839  -0.0197687827   0.0072744255   0.0092987211  -0.0100077416
   17561   -0.1891345249   0.0002441383  -0.0211455480  -0.0133317864   0.0052229994  -0.0094436049
   17562   -0.1560330627  -0.0025839544  -0.0248165005   0.0054962592  -0.0011794901   0.0007764072
   17563   -0.1537757294  -0.0028998314  -0.0236263375  -0.0083529141   0.0000642854   0.0006871504
   17564   -0.1506977205  -0.0028980970  -0.0218893332  -0.0215670055   0.0009290450   0.0013315618
   17565   -0.1464670361  -0.0032160894  -0.0184998112  -0.0358146438   0.0003923857   0.0037949450
   17566   -0.1414462012  -0.0034198661  -0.0139627562  -0.0529909824   0.0010355587   0.0080890123
   17567   -0.1350534775  -0.0011341377  -0.0091001794  -0.0687081803   0.0026988473   0.0126884478
   17568   -0.1254936542   0.0032226273  -0.0050042309  -0.0688216363   0.0042442449   0.0174819035
   17569   -0.1108301844   0.0074766320  -0.0027722144  -0.0378726180   0.0037027150   0.0227273242
   17570   -0.0943975461   0.0083757933  -0.0021879742  -0.0075854078  -0.0000058674   0.0242278834
   17571   -0.0848607989   0.0062752522  -0.0031884681   0.0050344065  -0.0041241626   0.0175697558
   17572   -0.0869303486   0.0024769585  -0.0052527901   0.0193484737  -0.0039185624   0.0061765079
   17573   -0.0977787200  -0.0002940001  -0.0074827218   0.0326610469   0.0013791830  -0.0024572642
   17574   -0.1118530890  -0.0002959114  -0.0101940357   0.0362633750   0.0063534517  -0.0063967608
   17575   -0.1253026422  -0.0016807684  -0.0130601716   0.0301233522   0.0094733911  -0.0072874126
   17576   -0.1359616070  -0.0034289236  -0.0153268879   0.0190721108   0.0097687438  -0.0068943497
   17577   -0.1425966866  -0.0024386146  -0.0169659958   0.0037852661   0.0083526938  -0.0069492756
   17578   -0.1469993356   0.0002073309  -0.0183178167  -0.0129436763   0.0073188786  -0.0074813740
   17579   -0.1367451044  -0.0030565286  -0.0233292873   0.0054129180   0.0029099557   0.0045229788
   17580   -0.1335504013  -0.0020201440  -0.0224009250  -0.0059989884   0.0032652754   0.0037059678
   17581   -0.1287415219  -0.0012115854  -0.0203835545  -0.0161966748   0.0031888482   0.0030224321
   17582   -0.1202155150  -0.0012178558  -0.0166560980  -0.0275036277   0.0029522774   0.0024659933
   17583   -0.1057718700  -0.0015384903  -0.0121618101  -0.0404494508   0.0042988451   0.0029996781
   17584   -0.0824910158   0.0004725495  -0.0079663386  -0.0498457206   0.0066652563   0.0042145719
   17585   -0.0502645273   0.0036798267  -0.0048883760  -0.0437680858   0.0075258588   0.0053370357
   17586   -0.0211650575   0.0065939291  -0.0033459443  -0.0172980575   0.0050421188   0.0075010498
   17587   -0.0070097802   0.0047191755  -0.0027818686   0.0029309249   0.0021649792   0.0099333820
   17588   -0.0042244062  -0.0002696865  -0.0028741584   0.0053531181   0.0005562922   0.0092812290
   17589   -0.0106140628  -0.0028823613  -0.0030516180   0.0080315686  -0.0021630858   0.0062198715
   17590   -0.0280963745  -0.0016528066  -0.0037628873   0.0154306207  -0.0027686005   0.0024102809
   17591   -0.0517108731   0.0003357794  -0.0065693479   0.0183286313   0.0013032026  -0.0021413602
   17592   -0.0731533630  -0.0008644916  -0.0101422465   0.0143518629   0.0062226461  -0.0053236911
   17593   -0.0882451627  -0.0022643280  -0.0128276910   0.0083154866   0.0075976594  -0.0066577208
   17594   -0.0967543103  -0.0019474356  -0.0146866972  -0.0004195909   0.0073331265  -0.0077139241
   17595   -0.1021155100  -0.0004209495  -0.0160366850  -0.0110081831   0.0081632942  -0.0086999542
   17596   -0.1171457737  -0.0017470428  -0.0233814672   0.0022783233   0.0034779448   0.0046202796
   17597   -0.1132953554  -0.0007714425  -0.0216140894  -0.0053111296   0.0039059866   0.0040497842
   17598   -0.1077894889   0.0004780472  -0.0189250201  -0.0125004669   0.0034517388   0.0020874248
   17599   -0.0974911548   0.0007116825  -0.0153103335  -0.0190869007   0.0032454384  -0.0008628181
   17600   -0.0798422386  -0.0000764645  -0.0118003501  -0.0245020546   0.0052627154  -0.0031042618
   17601   -0.0531558301   0.0011061139  -0.0086600683  -0.0257771559   0.0080199631  -0.0038113984
   17602   -0.0221982019   0.0031468917  -0.0060131913  -0.0183588506   0.0077541994  -0.0037195716
   17603    0.0009458690   0.0048329377  -0.0040340585  -0.0077372219   0.0036322520  -0.0029663302
   17604    0.0101318215   0.0019734730  -0.0029381045  -0.0010357531   0.0011324421  -0.0015929631
   17605    0.0104822618  -0.0043085760  -0.0025202286   0.0001481846   0.0012116415  -0.0010503485
   17606    0.0047273289  -0.0037806137  -0.0023403433   0.0002204783  -0.0017024070  -0.0016179791
   17607   -0.0085550479  -0.0012179623  -0.0033134537   0.0025050838  -0.0032850913  -0.0028573048
   17608   -0.0262797958  -0.0018927221  -0.0059321423   0.0023908137   0.0007865111  -0.0053131709
   17609   -0.0430374183  -0.0017169019  -0.0088797765   0.0003079268   0.0052029098  -0.0085157866
   17610   -0.0559328001  -0.0012546920  -0.0115300668  -0.0017987670   0.0062961262  -0.0112631309
   17611   -0.0635152423  -0.0011583845  -0.0134206701  -0.0052087644   0.0061396118  -0.0130376463
   17612   -0.0680856251  -0.0009241360  -0.0146307107  -0.0099314124   0.0069104915  -0.0142254876
   17613   -0.1003745715  -0.0012100621  -0.0240482786  -0.0001568833   0.0011189997   0.0044771670
   17614   -0.0972242352  -0.0000707989  -0.0219391488  -0.0032191590   0.0013583222   0.0023592821
   17615   -0.0917338342   0.0015117457  -0.0191080928  -0.0070533388   0.0011430231  -0.0006869169
   17616   -0.0817516126   0.0018569630  -0.0158786233  -0.0095740991   0.0017479355  -0.0041543942
   17617   -0.0672619296   0.0006340497  -0.0132045037  -0.0091558119   0.0048636434  -0.0067763588
   17618   -0.0490167789   0.0005396135  -0.0105112914  -0.0047358761   0.0078030428  -0.0084998849
   17619   -0.0305597198   0.0018566352  -0.0075295230   0.0013165725   0.0073940086  -0.0092378243
   17620   -0.0163606436   0.0033163181  -0.0048624740   0.0023293351   0.0026303512  -0.0095302948
   17621   -0.0085108600   0.0009107473  -0.0032363141   0.0002202599  -0.0007498709  -0.0105045685
   17622   -0.0071477767  -0.0036635646  -0.0027380574  -0.0022528912  -0.0006900131  -0.0111918112
   17623   -0.0110152850  -0.0015520693  -0.0034581640  -0.0071178898  -0.0021486134  -0.0105661330
   17624   -0.0184837941  -0.0012480631  -0.0053950874  -0.0114513829  -0.0016871117  -0.0106926386
   17625   -0.0273568591  -0.0042187441  -0.0075608910  -0.0111429256   0.0017841655  -0.0135901515
   17626   -0.0355603536  -0.0031819049  -0.0095541755  -0.0090268893   0.0046770347  -0.0178617583
   17627   -0.0429340399  -0.0015862388  -0.0117015456  -0.0089149791   0.0061329729  -0.0206099579
   17628   -0.0483230902  -0.0008250040  -0.0133055122  -0.0083558047   0.0061100164  -0.0212902328
   17629   -0.0523421968  -0.0006659491  -0.0142273117  -0.0069198130   0.0058530002  -0.0213955385
   17630   -0.0873938419  -0.0018378123  -0.0244951905   0.0019280218  -0.0000454226   0.0037352105
   17631   -0.0853297103  -0.0000373306  -0.0231163552   0.0010159783  -0.0005366977   0.0008735140
   17632   -0.0816754237   0.0013507722  -0.0207389503  -0.0002340061  -0.0013924184  -0.0023173219
   17633   -0.0752151433   0.0017256130  -0.0177702953  -0.0005108405  -0.0002457971  -0.0055486524
   17634   -0.0667403426   0.0006433358  -0.0152907098   0.0016952702   0.0033184069  -0.0081911226
   17635   -0.0584129808  -0.0000516097  -0.0125223173   0.0064960834   0.0068174267  -0.0108262717
   17636   -0.0517562013   0.0016507923  -0.0088942072   0.0111966680   0.0074892452  -0.0135675249
   17637   -0.0462299546   0.0028455249  -0.0057350502   0.0102658924   0.0031540186  -0.0161260009
   17638   -0.0421886707   0.0004015157  -0.0043787730   0.0041076595  -0.0008950023  -0.0183954471
   17639   -0.0413472930  -0.0019837103  -0.0045777558  -0.0036698625  -0.0011819415  -0.0198240348
   17640   -0.0418317830  -0.0012487874  -0.0058620125  -0.0118306156  -0.0011541331  -0.0196163097
   17641   -0.0408200275  -0.0020571309  -0.0077254693  -0.0181408125  -0.0007104351  -0.0200830434
   17642   -0.0401563781  -0.0037411106  -0.0094479584  -0.0179394106   0.0009280189  -0.0237314096
   17643   -0.0416865712  -0.0036074822  -0.0111042628  -0.0143577760   0.0037910611  -0.0278408753
   17644   -0.0443149339  -0.0022835453  -0.0128039237  -0.0131885567   0.0067404553  -0.0288830687
   17645   -0.0462585727  -0.0009291630  -0.0139801108  -0.0100371646   0.0070711634  -0.0279475837
   17646   -0.0470548806  -0.0004554029  -0.0144116812  -0.0029375363   0.0055250296  -0.0270197994
   17647   -0.0796609634  -0.0015894241  -0.0258397077   0.0048041570   0.0007937729   0.0014771294
   17648   -0.0786369221  -0.0009168782  -0.0245441537   0.0052226653  -0.0009115347  -0.0003277478
   17649   -0.0770417842  -0.0004559221  -0.0226895772   0.0045498987  -0.0024268417  -0.0022888131
   17650   -0.0741700324   0.0003801957  -0.0196411410   0.0048296227  -0.0017940086  -0.0050393076
   17651   -0.0709095304  -0.0001834795  -0.0166034882   0.0064627214   0.0017964082  -0.0081612894
   17652   -0.0691516071  -0.0006837881  -0.0138038655   0.0086986317   0.0060135421  -0.0109579241
   17653   -0.0689936513   0.0016964177  -0.0103601446   0.0115393389   0.0070950254  -0.0145346736
   17654   -0.0687964476   0.0027850589  -0.0074486560   0.0101563512   0.0034555830  -0.0190672314
   17655   -0.0682310598   0.0007843505  -0.0065070033   0.0034561809  -0.0002627380  -0.0220428306
   17656   -0.0668677288  -0.0013201369  -0.0071417700  -0.0053362654  -0.0006859353  -0.0227812119
   17657   -0.0640064678  -0.0021282869  -0.0086258392  -0.0125896427  -0.0001271253  -0.0233027254
   17658   -0.0603714376  -0.0019439570  -0.0103672292  -0.0168290997  -0.0000474262  -0.0253004821
   17659   -0.0569067832  -0.0024083998  -0.0118448692  -0.0173690434   0.0012507257  -0.0281458433
   17660   -0.0544020399  -0.0030164671  -0.0130735195  -0.0154336427   0.0038679202  -0.0299882355
   17661   -0.0529545194  -0.0021321085  -0.0143596698  -0.0138278451   0.0066624067  -0.0298598288
   17662   -0.0517702892  -0.0010514793  -0.0154457690  -0.0089758429   0.0068786573  -0.0287551477
   17663   -0.0505958703  -0.0006494435  -0.0161397993  -0.0003540986   0.0040854008  -0.0275664963
   17664   -0.0736732752  -0.0002748739  -0.0272670008   0.0052856599   0.0011362747  -0.0012490808
   17665   -0.0736556806  -0.0022505390  -0.0263605076   0.0063612300  -0.0002626679  -0.0015889692
   17666   -0.0733765266  -0.0029715699  -0.0249998316   0.0069421933  -0.0017168396  -0.0021404590
   17667   -0.0728834579  -0.0015101957  -0.0220003454   0.0079905534  -0.0014781642  -0.0033172739
   17668   -0.0730146306  -0.0011716082  -0.0182278753   0.0090790334   0.0022193140  -0.0054616555
   17669   -0.0746215973  -0.0016433320  -0.0152164743   0.0091741204   0.0062240646  -0.0083600170
   17670   -0.0776401462   0.0000760996  -0.0124112591   0.0098163437   0.0061747859  -0.0121739297
   17671   -0.0803041298   0.0018135120  -0.0102366963   0.0076761242   0.0030995507  -0.0165105440
   17672   -0.0809360158   0.0014822910  -0.0095663706   0.0008378383   0.0007406373  -0.0191496430
   17673   -0.0793667368  -0.0007248126  -0.0101905678  -0.0060116037   0.0005049248  -0.0197354370
   17674   -0.0765080034  -0.0016901432  -0.0117260713  -0.0106447395   0.0007800495  -0.0206606528
   17675   -0.0738191578  -0.0005159586  -0.0134924651  -0.0137267955   0.0016252119  -0.0229353056
   17676   -0.0710568677  -0.0010111555  -0.0150345601  -0.0133571222   0.0035906255  -0.0250503518
   17677   -0.0671855799  -0.0020260005  -0.0161368191  -0.0111050829   0.0046819358  -0.0255097682
   17678   -0.0629299906  -0.0011785575  -0.0170887254  -0.0097690314   0.0059475542  -0.0243307169
   17679   -0.0599687052  -0.0005165287  -0.0181633969  -0.0052596856   0.0056821198  -0.0232551694
   17680   -0.0580597838  -0.0006121356  -0.0196578389   0.0022468338   0.0025063416  -0.0227968561
   17681   -0.0665537839   0.0001147678  -0.0287371152   0.0032598776   0.0024514421  -0.0043291585
   17682   -0.0667347826  -0.0028049759  -0.0282815213   0.0050562042   0.0012883955  -0.0037917677
   17683   -0.0673528369  -0.0039248072  -0.0274323488   0.0074261051   0.0004713371  -0.0030690784
   17684   -0.0689081165  -0.0026087770  -0.0251866458   0.0101262343   0.0013111558  -0.0022683167
   17685   -0.0712881457  -0.0022808313  -0.0215329132   0.0106793816   0.0042666038  -0.0023843701
   17686   -0.0740422448  -0.0032987259  -0.0181109119   0.0090207782   0.0064803612  -0.0043184096
   17687   -0.0774821624  -0.0026452120  -0.0154953160   0.0080332608   0.0050858891  -0.0075373170
   17688   -0.0814291847  -0.0004196424  -0.0137779865   0.0065603271   0.0026778764  -0.0110401418
   17689   -0.0835323144   0.0011089542  -0.0133143684   0.0015308888   0.0019764756  -0.0133600149
   17690   -0.0828045399   0.0007154882  -0.0137734785  -0.0034602975   0.0016189864  -0.0143239344
   17691   -0.0807241243   0.0006034441  -0.0147184481  -0.0066113358   0.0015147512  -0.0156521675
   17692   -0.0784975281   0.0014644568  -0.0160201444  -0.0092646768   0.0036711116  -0.0178625628
   17693   -0.0761865556   0.0007470365  -0.0177071445  -0.0080086218   0.0060606168  -0.0194110877
   17694   -0.0733130613  -0.0008169805  -0.0195331931  -0.0045557476   0.0057176363  -0.0187895359
   17695   -0.0697095390  -0.0005085595  -0.0211624629  -0.0035115137   0.0048492257  -0.0168739699
   17696   -0.0667229994   0.0000622908  -0.0223855431  -0.0018715125   0.0036930256  -0.0157998441
