
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:58  JUL 08, 2019 CP=      5.629

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
     239   -0.0763311820   0.0159638065  -0.1186519070   0.0045709666  -0.0674735490  -0.0109590633
     240   -0.0893288564  -0.0110773027  -0.0659163514   0.0178995039  -0.0536569853   0.0017435482
     241   -0.0782572611  -0.0126171741  -0.0611660129   0.0329846615  -0.0126290916   0.0106069954
     242   -0.0755136864  -0.0018018942  -0.0630384556   0.0357743125  -0.0300166534   0.0353164705
     243   -0.0784810985   0.0035576519  -0.0422751880   0.0269827797  -0.0388516701   0.0576573702
     244   -0.0752567950   0.0154944948  -0.0361288391   0.0162148350  -0.0223505675   0.0756902702
     245   -0.0720873837   0.0203940082  -0.0355751054  -0.0057933145  -0.0066876428   0.0830795469
     246   -0.0760257076   0.0122787209  -0.0326704956  -0.0174290286  -0.0021182978   0.0912336074
     247   -0.0807264429   0.0033540792  -0.0364761874  -0.0173852875   0.0202897338   0.0846625739
     248   -0.0897319309   0.0012468349  -0.0443004424  -0.0177097965   0.0191064821   0.0771167078
     249   -0.0938645126  -0.0033744291  -0.0520260167  -0.0175649496   0.0170781669   0.0697563197
     250   -0.0966533100  -0.0012107056  -0.0591802953  -0.0217626460   0.0179738821   0.0617046586
     251   -0.0961642954   0.0035653358  -0.0670048059  -0.0275610860   0.0160906003   0.0491172833
     252   -0.0943590044   0.0055414134  -0.0702035482  -0.0351760118   0.0083360367   0.0361473274
     253   -0.0936433050   0.0027894022  -0.0655659863  -0.0341678575   0.0047284942   0.0106274561
     254   -0.0974655530  -0.0033044928  -0.0670605920  -0.0233348377   0.0355065447   0.0014437111
     255   -0.0818790637   0.0104459980  -0.1095917856  -0.0116243268   0.0621813146  -0.0130463976
     256   -0.0868784716   0.0124862974  -0.1025432070   0.0092163364  -0.0502460575  -0.0044947787
     257   -0.0995398200  -0.0087963547  -0.0592194206   0.0149685424  -0.0339914295   0.0000102343
     258   -0.0934507550  -0.0069864804  -0.0642685578   0.0286638402   0.0006279847   0.0050828924
     259   -0.0986138571  -0.0025924310  -0.0714989285   0.0329539163  -0.0057242106   0.0208154077
     260   -0.1044501474   0.0054558437  -0.0703612960   0.0268629286  -0.0149386708   0.0481784732
     261   -0.1096522187   0.0117414122  -0.0617967002   0.0089286029  -0.0169645820   0.0579871426
     262   -0.1153503074   0.0133252836  -0.0544457939  -0.0033626690  -0.0045780915   0.0702873001
     263   -0.1146755698   0.0118650184  -0.0606063828  -0.0154479667   0.0089903307   0.0680244765
     264   -0.1166712340   0.0077784078  -0.0646224224  -0.0160360869   0.0118741528   0.0586213679
     265   -0.1135512979   0.0040236148  -0.0733632612  -0.0211617781   0.0125246464   0.0448633925
     266   -0.1138650845   0.0007491771  -0.0765222193  -0.0187175150   0.0023491121   0.0329520899
     267   -0.1157656276  -0.0015795380  -0.0730002947  -0.0215962239   0.0025088423   0.0310044563
     268   -0.1142352783   0.0009542690  -0.0731396401  -0.0229850062   0.0098591953   0.0265869929
     269   -0.1067222419   0.0049600180  -0.0749000670  -0.0244939310   0.0052836403   0.0169550985
     270   -0.1005819690   0.0041448378  -0.0648092772  -0.0271843260  -0.0065386337   0.0070336769
     271   -0.1064228236  -0.0043783608  -0.0524533492  -0.0189294694   0.0319228366  -0.0005349653
     272   -0.0881556519   0.0170777443  -0.1023583876  -0.0127188601   0.0693545872  -0.0117379378
     273   -0.0772635739   0.0114372080  -0.0916412343   0.0069921624  -0.0584800303  -0.0098247216
     274   -0.0958169288  -0.0104844242  -0.0436099828   0.0098792360  -0.0323055923   0.0060699225
     275   -0.0958781904  -0.0070042673  -0.0484516022   0.0186866775   0.0081348820   0.0022121073
     276   -0.1008679600  -0.0026102170  -0.0663638011   0.0214389081   0.0067295235   0.0066073018
     277   -0.1108124141   0.0018183218  -0.0738597451   0.0197091474  -0.0021604567   0.0205310630
     278   -0.1197552560   0.0074220432  -0.0719156453   0.0090855268  -0.0030147638   0.0251898726
     279   -0.1206190306   0.0119574598  -0.0753851625  -0.0079084940   0.0006238923   0.0359781553
     280   -0.1259499968   0.0120691693  -0.0736592233  -0.0154682926   0.0001034411   0.0304513644
     281   -0.1259668441   0.0084182560  -0.0722701152  -0.0171002057  -0.0012228847   0.0241713675
     282   -0.1217088750   0.0014471316  -0.0673624537  -0.0179498256  -0.0015766233   0.0092019059
     283   -0.1181665531  -0.0013694088  -0.0647025435  -0.0164293928   0.0055906252   0.0091339376
     284   -0.1116088426  -0.0008865928  -0.0695148768  -0.0129521419   0.0084130240   0.0135912824
     285   -0.1056364755  -0.0004841021  -0.0703771320  -0.0136197650   0.0074503468   0.0141302886
     286   -0.1013624491   0.0048731910  -0.0663971666  -0.0145593984  -0.0052780467   0.0009245771
     287   -0.0971417464   0.0019338348  -0.0491988066  -0.0156318873  -0.0065647324   0.0012017193
     288   -0.0975885245  -0.0025792491  -0.0420804811  -0.0128069489   0.0232611622   0.0130947916
     289   -0.0877127163   0.0095749947  -0.0706249674  -0.0124055859   0.0455479579  -0.0211846412
     290   -0.0526756637   0.0024517442  -0.0606526799   0.0070871180  -0.0268453436  -0.0042515400
     291   -0.0619470187  -0.0063921035  -0.0400450949   0.0075560224  -0.0206353914   0.0228358310
     292   -0.0651832727  -0.0067118224  -0.0405459518   0.0105658476  -0.0002555551   0.0175615162
     293   -0.0722465634  -0.0057160041  -0.0503305042   0.0069656152   0.0096982925   0.0106844144
     294   -0.0792807424  -0.0001896179  -0.0662319742   0.0045731746   0.0000354701   0.0140505477
     295   -0.0924966704  -0.0012532804  -0.0611947887   0.0010716879  -0.0047257866   0.0366890791
     296   -0.0922185865   0.0018997944  -0.0655228107  -0.0075751847   0.0023604665   0.0297496827
     297   -0.0939281885   0.0035866731  -0.0643462048  -0.0138709304  -0.0017917372   0.0361741053
     298   -0.0933588638   0.0014230074  -0.0607498194  -0.0076450568  -0.0038604339   0.0288782676
     299   -0.0911191143  -0.0010939333  -0.0542271986  -0.0060397848   0.0007027915   0.0267515593
     300   -0.0833261165  -0.0014955075  -0.0545522009  -0.0076276431   0.0097878790   0.0246280884
     301   -0.0776936591  -0.0013683869  -0.0583980453  -0.0041331444   0.0121870995   0.0197946211
     302   -0.0715673837  -0.0009582428  -0.0592094453  -0.0063812816  -0.0011772599   0.0105755296
     303   -0.0711489529  -0.0010682962  -0.0448464385  -0.0060895779  -0.0013344266   0.0067470216
     304   -0.0665047034   0.0026180301  -0.0397822766  -0.0061001039   0.0074680659   0.0213755097
     305   -0.0635524281  -0.0014882263  -0.0379095269  -0.0101965573   0.0109048584   0.0223384823
     306   -0.0641394567  -0.0055847208  -0.0369501203  -0.0127505987   0.0115625365   0.0225407684
     307   -0.0286227900  -0.0026350682  -0.0491392704   0.0033481575  -0.0218582269   0.0155840379
     308   -0.0340048621  -0.0032076215  -0.0447682718   0.0035077231  -0.0121480106   0.0313414313
     309   -0.0364270652  -0.0022301571  -0.0494199682   0.0068188490  -0.0025071393   0.0354053504
     310   -0.0437384839  -0.0017214357  -0.0539574648  -0.0008310613   0.0052899673   0.0248142878
     311   -0.0524314310   0.0000086770  -0.0633050938  -0.0039030429   0.0175591050   0.0243067708
     312   -0.0493946169   0.0096766489  -0.0873956982  -0.0016518817   0.0122645499   0.0742767355
     313   -0.0521100419   0.0086598579  -0.0836633279  -0.0048188217  -0.0029996570   0.0546689938
     314   -0.0511487371   0.0113564841  -0.0839867812  -0.0125209004  -0.0017645293   0.0583316503
     315   -0.0531769096   0.0087626399  -0.0779161136  -0.0052718894  -0.0055340252   0.0552192187
     316   -0.0532958534   0.0083840499  -0.0730872902   0.0000893686   0.0009943894   0.0583758728
     317   -0.0488511575   0.0082236839  -0.0702037847   0.0011123013   0.0029896340   0.0479500016
     318   -0.0460520320   0.0039460544  -0.0657642255   0.0017496196  -0.0018426703   0.0355285449
     319   -0.0441067599   0.0009345512  -0.0574643025  -0.0009528536  -0.0063367776   0.0222194716
     320   -0.0408662444   0.0007393766  -0.0462961775  -0.0007944938   0.0062586828   0.0231092215
     321   -0.0364280899   0.0082371055  -0.0493172470  -0.0043364399   0.0122275959   0.0397962667
     322   -0.0368659028   0.0013822979  -0.0432956247  -0.0057252615   0.0249128488   0.0314808468
     323   -0.0248205460   0.0048783313  -0.0619356115  -0.0054303254   0.0443253139   0.0609465667
     324   -0.0415797645   0.0009535359  -0.0326464338  -0.0178823364  -0.0061036990  -0.0061561948
     325   -0.0366046891  -0.0011090302  -0.0335443367  -0.0072128697  -0.0060134731  -0.0102232919
     326   -0.0438282970   0.0053498880  -0.0313482411   0.0027306014  -0.0016367011   0.0026054327
     327   -0.0491287699   0.0111320286  -0.0280400345  -0.0118312143   0.0030546816  -0.0080477739
     328   -0.0356865991   0.0115852697  -0.0362709047  -0.0128747080   0.0030728651  -0.0156846444
     329   -0.0392093562   0.0108653484  -0.0336747343  -0.0021584478   0.0056155090  -0.0089459211
     330   -0.0390904558   0.0116516381  -0.0369057754  -0.0062084034   0.0108135431  -0.0135827020
     331   -0.0397981752   0.0140560369  -0.0374300620  -0.0050411862   0.0114657001   0.0004069916
     332   -0.0414832273   0.0173634620  -0.0410362674  -0.0032801533   0.0043496456  -0.0125693539
     333   -0.0410047580   0.0169270856  -0.0439321806  -0.0049443328  -0.0026830554  -0.0218576941
     334   -0.0402635866   0.0108360749  -0.0398862892  -0.0082465194  -0.0090999229  -0.0215903995
     335   -0.0346877070   0.0005068599  -0.0398716950   0.0009262686  -0.0101033339  -0.0154665533
     336   -0.0413136688  -0.0059979923  -0.0357194864   0.0088317811  -0.0068977155  -0.0050904867
     337   -0.0422017312  -0.0153188497  -0.0323069519   0.0029887462  -0.0004593167  -0.0119947401
     338   -0.0360000414  -0.0190510808  -0.0348328667   0.0115275118   0.0059505496  -0.0160358887
     339   -0.0413610777  -0.0119692976  -0.0342337260   0.0238484590   0.0089822709  -0.0161620297
     340   -0.0505795970  -0.0025926896  -0.0335777630   0.0233590860   0.0092817161  -0.0169317317
     341   -0.0713553217   0.0018138064  -0.0340119174  -0.0087428928  -0.0061757292  -0.0070956327
     342   -0.0693815409   0.0005347726  -0.0341054269  -0.0081459338  -0.0044790508  -0.0066655862
     343   -0.0742071949   0.0044203306  -0.0333776039  -0.0073327449  -0.0009024753  -0.0032917941
     344   -0.0788783756   0.0098268128  -0.0326379368  -0.0083776955   0.0024706258  -0.0062366434
     345   -0.0738971288   0.0114639931  -0.0365117154  -0.0091862251   0.0020025842  -0.0062966200
     346   -0.0767839769   0.0106091934  -0.0345315299  -0.0094306791   0.0039126847  -0.0062947441
     347   -0.0801146268   0.0106443480  -0.0340467761  -0.0081846027   0.0090996198  -0.0085472100
     348   -0.0814536089   0.0153192077  -0.0380060063  -0.0093495297   0.0106767624  -0.0094500454
     349   -0.0836659813   0.0166662192  -0.0386087034  -0.0083499532   0.0038312716  -0.0128341526
     350   -0.0825374232   0.0171300876  -0.0419057855  -0.0068946736  -0.0020187346  -0.0161315341
     351   -0.0803144897   0.0116758483  -0.0391987048  -0.0069136126  -0.0077957710  -0.0144007851
     352   -0.0757673742   0.0011853329  -0.0361165050  -0.0040066512  -0.0085418211  -0.0108965935
     353   -0.0760413384  -0.0058750926  -0.0357192439   0.0011829399  -0.0059327407  -0.0064165737
     354   -0.0755336398  -0.0141269647  -0.0331558719   0.0037711615   0.0008121592  -0.0084868393
     355   -0.0720275510  -0.0180107670  -0.0328254374   0.0122075083   0.0054372391  -0.0117790967
     356   -0.0751015226  -0.0115985204  -0.0335916456   0.0133711842   0.0095689171  -0.0131027830
     357   -0.0813546916  -0.0044562805  -0.0327088594   0.0099028763   0.0096606023  -0.0142086595
     358   -0.1193775872   0.0000226734  -0.0351447010  -0.0103388796  -0.0094036496  -0.0061145060
     359   -0.1189460854  -0.0002358027  -0.0370058687  -0.0121381576  -0.0076674511  -0.0042892219
     360   -0.1235609897   0.0024597343  -0.0382165148  -0.0163267201  -0.0004596436  -0.0061020050
     361   -0.1289566621   0.0080925575  -0.0409883390  -0.0152776248   0.0011893488  -0.0052610830
     362   -0.1325585427   0.0096395620  -0.0412002900  -0.0160711500  -0.0005002527  -0.0066728382
     363   -0.1389676491   0.0107374802  -0.0382932804  -0.0187707832   0.0033591547  -0.0066503769
     364   -0.1449745534   0.0129046941  -0.0376756162  -0.0181238084   0.0066094446  -0.0086650440
     365   -0.1475224420   0.0147788153  -0.0396798434  -0.0165448709   0.0063950518  -0.0142111698
     366   -0.1483473161   0.0173447138  -0.0415816121  -0.0145725313   0.0038854070  -0.0175315541
     367   -0.1488894003   0.0179052747  -0.0409078902  -0.0101587550  -0.0022872995  -0.0168186488
     368   -0.1432141853   0.0124327131  -0.0400190100  -0.0065152901  -0.0046153278  -0.0143353834
     369   -0.1385861463   0.0039934921  -0.0366818513  -0.0032039271  -0.0061107580  -0.0114840340
     370   -0.1329269750  -0.0056458506  -0.0369480750  -0.0003699869  -0.0030704109  -0.0082714959
     371   -0.1295331793  -0.0118524398  -0.0368725164   0.0039781001  -0.0003027783  -0.0056560819
     372   -0.1288380705  -0.0163100992  -0.0329196208   0.0100776204   0.0071646201  -0.0076009426
     373   -0.1294673046  -0.0110705885  -0.0342401288   0.0070759244   0.0098501507  -0.0096886095
     374   -0.1315943042  -0.0042266411  -0.0357472289   0.0033761445   0.0111684123  -0.0108862065
     375   -0.1499060657   0.0025783622  -0.0447557595  -0.0175481088  -0.0063208427  -0.0069964232
     376   -0.1515872974  -0.0020864357  -0.0395761294  -0.0237213419  -0.0057255356  -0.0062005375
     377   -0.1537322503   0.0007133556  -0.0434118458  -0.0258647700  -0.0014123538  -0.0053994557
     378   -0.1620107028   0.0059831900  -0.0456642482  -0.0247071543   0.0010493665  -0.0046063253
     379   -0.1708305001   0.0072611140  -0.0450621025  -0.0248392409   0.0001631928  -0.0058902725
     380   -0.1783088882   0.0094749578  -0.0449999148  -0.0272707860   0.0018232377  -0.0061321708
     381   -0.1846054450   0.0117408991  -0.0439040015  -0.0279325426   0.0029750410  -0.0110128684
     382   -0.1903964583   0.0133222518  -0.0428819796  -0.0201155510   0.0022865978  -0.0154607487
     383   -0.1914113702   0.0153057941  -0.0448699249  -0.0155715730   0.0024871488  -0.0206044041
     384   -0.1897571596   0.0161366976  -0.0457838648  -0.0092011205  -0.0003350948  -0.0188099805
     385   -0.1854738039   0.0127985574  -0.0441568601  -0.0016324939  -0.0010215042  -0.0149568328
     386   -0.1768836669   0.0049064084  -0.0430697035   0.0015368945  -0.0021779773  -0.0114007163
     387   -0.1692557704  -0.0038355174  -0.0427963715   0.0033235853  -0.0001643158  -0.0096414900
     388   -0.1632595917  -0.0096424687  -0.0426280572   0.0061170105   0.0025588841  -0.0071082413
     389   -0.1622647449  -0.0152755260  -0.0366936188   0.0077680247   0.0057462037  -0.0049144181
     390   -0.1633774991  -0.0115767045  -0.0355873637   0.0046175017   0.0107676427  -0.0054198204
     391   -0.1640366407  -0.0044737245  -0.0383955627   0.0011924828   0.0137208050  -0.0057375189
     392   -0.1690901605   0.0013707675  -0.0475596049  -0.0185237597  -0.0077557851  -0.0017103186
     393   -0.1727817057   0.0001668649  -0.0428675954  -0.0228929699  -0.0060020975  -0.0042988057
     394   -0.1734794275   0.0036147880  -0.0483838676  -0.0313405478   0.0003046108  -0.0038769863
     395   -0.1795044028   0.0028563016  -0.0489742587  -0.0342629801   0.0022526359  -0.0045710399
     396   -0.1884512749   0.0060988087  -0.0542456316  -0.0359458441   0.0033533634  -0.0064152742
     397   -0.1977049897   0.0083368003  -0.0567789610  -0.0361915941  -0.0000703298  -0.0087583179
     398   -0.2060593228   0.0127711604  -0.0576557715  -0.0333595907  -0.0012086586  -0.0143146052
     399   -0.2113339211   0.0158412917  -0.0594507719  -0.0273051277   0.0000300240  -0.0218980589
     400   -0.2149376720   0.0168604250  -0.0602838496  -0.0144669323   0.0004308684  -0.0219528499
     401   -0.2128113365   0.0167486656  -0.0615509030  -0.0046308566   0.0023514443  -0.0196439219
     402   -0.2059048227   0.0139923860  -0.0614067045   0.0055682271   0.0016463587  -0.0160425882
     403   -0.1979762392   0.0068435497  -0.0563171135   0.0112412900  -0.0011436874  -0.0146558179
     404   -0.1886775059  -0.0007404983  -0.0524588508   0.0111682851   0.0008155014  -0.0106181986
     405   -0.1827073102  -0.0082555041  -0.0457668284   0.0112948123   0.0028690209  -0.0075713806
     406   -0.1783958707  -0.0144208567  -0.0402433875   0.0086266372   0.0058110716  -0.0055012612
     407   -0.1772179947  -0.0105865297  -0.0410076474   0.0043894199   0.0124338220  -0.0014937605
     408   -0.1767132668  -0.0028669962  -0.0459263246  -0.0001263474   0.0132838308  -0.0006455846
     409   -0.1764827771   0.0026561752  -0.0480867890  -0.0178388018  -0.0137081417   0.0021147575
     410   -0.1751741871  -0.0006301243  -0.0462518666  -0.0245116239  -0.0108924340  -0.0001035009
     411   -0.1761349693  -0.0006654644  -0.0487154995  -0.0339146340  -0.0021132828   0.0006981140
     412   -0.1803859339   0.0021739487  -0.0561363873  -0.0400316187   0.0007714800  -0.0045273575
     413   -0.1879428858   0.0035039557  -0.0626788392  -0.0442173613   0.0001630375  -0.0090581569
     414   -0.1969258181   0.0078583232  -0.0712685041  -0.0439202976  -0.0012025696  -0.0163154872
     415   -0.2056961573   0.0128255748  -0.0764511448  -0.0413896411  -0.0050915680  -0.0230068270
     416   -0.2144899048   0.0159198500  -0.0761308841  -0.0338405729  -0.0034861521  -0.0277173775
     417   -0.2152817392   0.0183302823  -0.0818367950  -0.0178316318  -0.0006647890  -0.0297579932
     418   -0.2127964239   0.0189796116  -0.0848192633   0.0017970081   0.0034573451  -0.0272811885
     419   -0.2065669148   0.0150930407  -0.0811436946   0.0133765755   0.0003908314  -0.0210016000
     420   -0.2007702426   0.0082272866  -0.0704875867   0.0214793379  -0.0010525318  -0.0151930969
     421   -0.1923468055   0.0002865482  -0.0601191966   0.0228263769   0.0008058449  -0.0122301840
     422   -0.1837549759  -0.0070949453  -0.0521007205   0.0192685365   0.0024146203  -0.0078255718
     423   -0.1763508811  -0.0126208654  -0.0473737020   0.0133581834   0.0078693241  -0.0040836131
     424   -0.1749176897  -0.0103373792  -0.0445115814   0.0042192056   0.0095957977  -0.0003997884
     425   -0.1718718490  -0.0025393427  -0.0515539090  -0.0010994772   0.0108837607   0.0016314254
     426   -0.1627766988   0.0044702069  -0.0580085323  -0.0125053321  -0.0139157010   0.0047208471
     427   -0.1665032933   0.0020257121  -0.0519992208  -0.0202439332  -0.0098644795   0.0048460586
     428   -0.1643178437   0.0033790411  -0.0601615385  -0.0338673230  -0.0031776256   0.0037058225
     429   -0.1665911359   0.0005679330  -0.0644150574  -0.0435967812  -0.0013631638  -0.0054761720
     430   -0.1728099169  -0.0002207728  -0.0694775922  -0.0504005051  -0.0047716515  -0.0106923228
     431   -0.1776619096   0.0046094851  -0.0837703704  -0.0522500923  -0.0066833510  -0.0194981886
     432   -0.1830741916   0.0107597278  -0.0953447460  -0.0481043361  -0.0059583829  -0.0315676024
     433   -0.1868591447   0.0187295001  -0.1049628858  -0.0367734804  -0.0052416970  -0.0381090414
     434   -0.1899422100   0.0221064821  -0.1068014449  -0.0205311794  -0.0015102557  -0.0423908769
     435   -0.1895376870   0.0216659559  -0.1051747945   0.0020548992   0.0006779642  -0.0366107738
     436   -0.1902627245   0.0178710384  -0.0962723764   0.0201338159   0.0011149990  -0.0317181034
     437   -0.1847463240   0.0118104076  -0.0874376690   0.0296333048  -0.0015262628  -0.0199240850
     438   -0.1779496559   0.0023402912  -0.0734246544   0.0353121725   0.0004835842  -0.0129140942
     439   -0.1676374258  -0.0081113373  -0.0625200084   0.0308698086   0.0016396686  -0.0079438353
     440   -0.1613471301  -0.0137734458  -0.0538774344   0.0180468817   0.0066191402  -0.0060317027
     441   -0.1570655681  -0.0100458384  -0.0526215167   0.0049714514   0.0125783416  -0.0040353762
     442   -0.1563058067  -0.0036455131  -0.0550358481  -0.0016048224   0.0136890415  -0.0022640139
     443   -0.1442673515   0.0025290572  -0.0612655373  -0.0008835675  -0.0128380349   0.0056215433
     444   -0.1451996918  -0.0029871529  -0.0559562268  -0.0122820117  -0.0096084102   0.0060630559
     445   -0.1424201732  -0.0011700339  -0.0671163607  -0.0316725759  -0.0059284018   0.0010704204
     446   -0.1421723065  -0.0007640852  -0.0776976005  -0.0455481423  -0.0077623481  -0.0042021723
     447   -0.1447570220  -0.0022727520  -0.0840939929  -0.0532864159  -0.0075195426  -0.0121658418
     448   -0.1416466064   0.0053796069  -0.1042892015  -0.0545544856  -0.0084814120  -0.0243089069
     449   -0.1397943234   0.0143654358  -0.1191037581  -0.0478173686  -0.0110432071  -0.0341416165
     450   -0.1404270332   0.0177158245  -0.1228289289  -0.0349377183  -0.0104802018  -0.0451643866
