
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     14:07:07  JAN 31, 2019 CP=      0.836

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
     806   -0.0005334216  -0.0001384991  -0.0001395274  -0.0002248082  -0.0015129644   0.0000426597
     807    0.0013216430  -0.0000380767  -0.0008204009   0.0007462838  -0.0008897993  -0.0001467226
     808    0.0011623399   0.0001851143  -0.0005860364   0.0000382880  -0.0000100402  -0.0002262024
     809    0.0017103786  -0.0002513157  -0.0006889133   0.0011977667   0.0001345604   0.0005258746
     810    0.0008283973  -0.0002945632  -0.0003287023   0.0007860541   0.0000114335  -0.0005086200
     811   -0.0000005520  -0.0000892854   0.0000099712  -0.0002041778   0.0009793281  -0.0003002862
     812    0.0001730337   0.0003339393  -0.0004735497  -0.0008804878   0.0009502765  -0.0008836991
     813   -0.0001287895   0.0001201250   0.0000548735  -0.0009025088   0.0008903947  -0.0006911779
     814    0.0000047339   0.0005655420  -0.0012432003   0.0000827829   0.0005328743  -0.0016436264
     815    0.0000002496   0.0000520570  -0.0007766536  -0.0004473937   0.0004564168  -0.0011536660
     816    0.0000944291  -0.0000600761   0.0001000891  -0.0010262958  -0.0011180656  -0.0011460724
     817   -0.0002228705   0.0004004161   0.0001217680  -0.0002418298  -0.0010804490  -0.0010095976
     818   -0.0008796448   0.0007926091  -0.0000337702   0.0004371795   0.0000156990  -0.0000907543
     819   -0.0008195055   0.0008903281  -0.0004755365  -0.0004676888   0.0006490396   0.0004937559
     820    0.0015747138  -0.0007947412  -0.0005250899  -0.0002264856  -0.0015432281   0.0000428377
     821    0.0008353627   0.0003319264  -0.0007478779   0.0003317233  -0.0009851433  -0.0001233938
     822    0.0006921068  -0.0000613420  -0.0004483471  -0.0001317993  -0.0002717110  -0.0004760145
     823    0.0002087870  -0.0005557152  -0.0000383784  -0.0000954964   0.0003122194   0.0004398109
     824    0.0001447674  -0.0002542707  -0.0002493951  -0.0007334607   0.0004768977  -0.0000494598
     825   -0.0003761406  -0.0002122551   0.0006343225  -0.0013658141   0.0012244384  -0.0010464481
     826   -0.0001187634   0.0003307608  -0.0003718292  -0.0004118153   0.0015104535  -0.0018919015
     827   -0.0000019643   0.0005013218  -0.0015609505  -0.0001582607   0.0011243523  -0.0030254598
     828   -0.0002217760  -0.0000138186  -0.0007248425  -0.0000812803   0.0011672375  -0.0018721912
     829    0.0003515045  -0.0000580386   0.0000009345   0.0005484817  -0.0004824449  -0.0007832420
     830   -0.0001573053   0.0012798967  -0.0000724505   0.0009432794  -0.0003611992   0.0005519920
     831   -0.0004377592   0.0011193981   0.0000196197   0.0002706952   0.0002673321   0.0007108159
     832    0.0000789906  -0.0003524534   0.0005399924   0.0006360947  -0.0002355351   0.0001856534
     833    0.0008164347   0.0002731247  -0.0011608654  -0.0015487472  -0.0024491996  -0.0002382956
     834    0.0002347252   0.0001257127  -0.0003958459   0.0004352384  -0.0015905476  -0.0003064395
     835   -0.0000159790   0.0000651976  -0.0003409228  -0.0004945703  -0.0004284056  -0.0013337627
     836    0.0004246928  -0.0003902213  -0.0005790689   0.0010424957   0.0005774921   0.0004472560
     837    0.0002986759  -0.0007734827   0.0002790599  -0.0004371966   0.0008873880   0.0000106846
     838    0.0007315361  -0.0004270553  -0.0000584779  -0.0007999364   0.0006911220   0.0001423553
     839   -0.0000665549   0.0002596863  -0.0002216681  -0.0011075009   0.0011497198  -0.0014318152
     840   -0.0005014196   0.0003231060  -0.0005254484   0.0004096741   0.0015274214  -0.0016409598
     841    0.0001995108   0.0001012278  -0.0009347673   0.0009896617   0.0009333263  -0.0014587308
     842    0.0004402882   0.0005097736  -0.0006377210   0.0006978756   0.0006345828  -0.0004517215
     843   -0.0005513765   0.0010325710   0.0006241200   0.0021580249  -0.0002012815   0.0016906570
     844    0.0000584890   0.0005596213   0.0002860471  -0.0005776071  -0.0004287946  -0.0000956444
     845   -0.0004879563   0.0009961566   0.0000099775   0.0008703990   0.0000208265   0.0008513590
     846   -0.0004037582   0.0000308014   0.0010720350  -0.0005783395  -0.0001895106   0.0007154272
     847   -0.0002844573   0.0002878847   0.0007273863  -0.0003958574   0.0005620959   0.0010338416
     848   -0.0000938752   0.0003299552   0.0003535074  -0.0016287944   0.0009992276   0.0003052212
     849    0.0001080626   0.0000744371  -0.0001194548  -0.0008537203   0.0002213263   0.0002663869
     850   -0.0001913897   0.0002277527  -0.0001970382  -0.0001242751  -0.0004597108   0.0006263516
     851    0.0003758227   0.0003634939  -0.0006311510  -0.0008644963  -0.0013964311  -0.0003586149
     852   -0.0009221981   0.0010968751  -0.0000826222   0.0001740006  -0.0011983169   0.0016594257
     853    0.0003321854   0.0002396658  -0.0006804587  -0.0012813231  -0.0003097345   0.0007482375
     854    0.0001350704  -0.0003642814   0.0000541098  -0.0013167528   0.0001974559   0.0003743239
     855    0.0009608155  -0.0010666544   0.0000138452   0.0003035915   0.0008246523   0.0005471534
     856   -0.0004765346  -0.0000501324   0.0007971394   0.0020401038   0.0013291393   0.0003126497
     857    0.0009324506  -0.0005443196   0.0001555110  -0.0004670744   0.0007822781  -0.0005460392
     858   -0.0002518791  -0.0009554753   0.0017657299   0.0024739800   0.0007378728   0.0010063915
     859   -0.0006737132   0.0002786649   0.0006494299  -0.0000433476   0.0005670068   0.0008275221
     860   -0.0005605543   0.0002015286   0.0007194290  -0.0006296585   0.0003591199   0.0009710788
     861   -0.0001435753   0.0002173138   0.0004281292  -0.0015570238   0.0002918843   0.0001495594
     862    0.0000538258   0.0001059855   0.0000933517  -0.0013941096   0.0005870976   0.0001001738
     863    0.0002131051   0.0000631792  -0.0003229552  -0.0002140535  -0.0009154611   0.0007485017
     864   -0.0004113204   0.0004881032   0.0001933312  -0.0008561086  -0.0009893805   0.0001741905
     865    0.0001687603   0.0007409265  -0.0004809524  -0.0008734099  -0.0005945252   0.0008948300
     866    0.0003767680   0.0002889769  -0.0007127908  -0.0003388888  -0.0006191064   0.0007732285
     867    0.0001908683  -0.0002489175  -0.0001496515  -0.0008980860   0.0005203002   0.0010525999
     868    0.0000047421  -0.0006066107   0.0006884427  -0.0001393020   0.0010226205   0.0005184119
     869    0.0002112237  -0.0003891654   0.0004937242   0.0014003322   0.0012988226  -0.0002618574
     870   -0.0000499268  -0.0002115524   0.0006897664   0.0007089354   0.0010911762   0.0005380131
     871   -0.0005585290   0.0008083478   0.0002147651   0.0000323725   0.0010587086  -0.0000848342
     872   -0.0005364445  -0.0003647642   0.0006085202  -0.0001686846   0.0005220290   0.0009280878
     873   -0.0004856113  -0.0001485621   0.0004390090  -0.0000032048   0.0001337568   0.0006155150
     874   -0.0002933109   0.0002580684   0.0002522083  -0.0002403152   0.0007256109   0.0005605972
     875    0.0002283285   0.0003028643  -0.0002064189  -0.0013048753   0.0014828282   0.0003219956
     876    0.0000136901   0.0000915961   0.0000746379  -0.0017568855  -0.0001597389  -0.0006995295
     877    0.0000812495   0.0001302885   0.0003706077   0.0000747949  -0.0013085554   0.0003865496
     878    0.0002537521   0.0005273362  -0.0001209831  -0.0002496286  -0.0012835914   0.0002437972
     879   -0.0005613222   0.0008381772  -0.0004384162  -0.0016758371   0.0002977831   0.0004083949
     880    0.0007393068  -0.0005770741  -0.0003110629  -0.0016369645   0.0003240953   0.0009471993
     881    0.0006865535   0.0001491209  -0.0001842544  -0.0000270659   0.0002116807  -0.0005728005
     882    0.0006412950   0.0001667849  -0.0000815216   0.0006350971   0.0005815387  -0.0003555571
     883   -0.0000285664   0.0002629467   0.0001817625   0.0013938013   0.0007242898  -0.0002812208
     884    0.0003751591   0.0002691329  -0.0003855357   0.0011036909   0.0003168861  -0.0006116519
     885   -0.0003501249   0.0001443388   0.0000343543   0.0004610628   0.0007144986   0.0003238836
     886   -0.0003695232  -0.0001752383   0.0002274971   0.0005893752   0.0001548394   0.0004930999
     887   -0.0005316729  -0.0000604099   0.0004516951   0.0002842306   0.0014502007   0.0008700027
     888   -0.0000850784  -0.0003954194   0.0006185915  -0.0000819718   0.0003881061   0.0001442956
     889    0.0002969257  -0.0003136961   0.0003788997  -0.0001296699  -0.0001551135   0.0000581585
     890   -0.0000081119   0.0007047571  -0.0000116086  -0.0003927820   0.0000962985  -0.0010416061
     891   -0.0003820015   0.0007112176   0.0002441859  -0.0007470232  -0.0003203553  -0.0008516932
     892    0.0003358526  -0.0006020370   0.0001995047  -0.0005905127  -0.0004350924   0.0003450125
     893    0.0006644428  -0.0001289584  -0.0004165862  -0.0005856231   0.0008927499  -0.0003676051
     894    0.0003294078   0.0008958356  -0.0004633024  -0.0002974675  -0.0003974940   0.0008364547
     895    0.0003277969   0.0006357006  -0.0005134828   0.0010266867  -0.0006784167   0.0003936357
     896    0.0002420491   0.0007583042  -0.0010291213   0.0006634958  -0.0002480201  -0.0000807985
     897    0.0002113325   0.0007254860  -0.0011487812   0.0002332357  -0.0001026520  -0.0002884692
     898   -0.0004079363   0.0001683156  -0.0000173740  -0.0000171725   0.0004206218   0.0007477652
     899   -0.0003538170  -0.0000979591   0.0000650259  -0.0004134860   0.0005663858   0.0004955953
     900   -0.0004541297  -0.0001859503   0.0003002070   0.0004287165   0.0001095814   0.0010340895
     901   -0.0004738476   0.0000757623   0.0003265468   0.0001188547   0.0007322853   0.0002044333
     902   -0.0000912629  -0.0001014919   0.0004608947  -0.0000359409   0.0007491359   0.0000568038
     903   -0.0002842735  -0.0000518829   0.0008399253   0.0007427823  -0.0006569815  -0.0002950571
     904    0.0000190313  -0.0000776778   0.0004599583  -0.0001043016   0.0001464711  -0.0004069993
     905    0.0006687894  -0.0008415187   0.0003075622   0.0001930319  -0.0000640671  -0.0001359395
     906   -0.0000662155   0.0002154559   0.0001608886  -0.0000813246  -0.0001096176  -0.0003977860
     907    0.0002699777   0.0008253641  -0.0003463738  -0.0006611899   0.0009939901  -0.0006206237
     908    0.0002031701   0.0011949067  -0.0008590927   0.0007346426  -0.0016811008   0.0005508286
     909    0.0003455211   0.0005390862  -0.0008899365   0.0010020646  -0.0008713839   0.0013543272
     910    0.0005692206   0.0001620175  -0.0009837231   0.0003514295  -0.0004562764   0.0002091723
     911   -0.0004447240  -0.0002241840   0.0001008274   0.0008032913   0.0003033578   0.0008684492
     912   -0.0004388481   0.0001770344  -0.0002088776   0.0000359749   0.0001341948   0.0010455746
     913   -0.0004313635  -0.0002851453   0.0003260719  -0.0001679634   0.0003223066   0.0004347749
     914   -0.0004472445   0.0000304951   0.0001016295   0.0002447518  -0.0003483387   0.0000945425
     915   -0.0003177841   0.0004338482  -0.0001182640  -0.0000660733   0.0003368234  -0.0001506568
     916    0.0003634588  -0.0000949459  -0.0000455501  -0.0002430136   0.0004339535   0.0001104778
     917   -0.0002363617  -0.0002500338   0.0005183009  -0.0000817883  -0.0009165558   0.0009085322
     918    0.0001470132  -0.0000831636  -0.0000426437   0.0003613787  -0.0004559255  -0.0003915684
     919    0.0000938308   0.0001085339  -0.0000648453   0.0012480892  -0.0003543390  -0.0001853864
     920    0.0008357115   0.0003428299  -0.0006632836   0.0001522706  -0.0007350229  -0.0010506592
     921    0.0008232439   0.0008710735  -0.0003375729  -0.0007519495  -0.0000851127  -0.0005135261
     922    0.0005850287   0.0008718191  -0.0003826005   0.0003475556  -0.0004857451   0.0005922872
     923    0.0011743722  -0.0003675807  -0.0004100507   0.0002867330  -0.0020374582   0.0011258556
     924   -0.0001375831  -0.0001333455  -0.0002724503   0.0002601363  -0.0002833948   0.0007280412
     925   -0.0002382688  -0.0002386767  -0.0000351606   0.0006784570   0.0002731380   0.0003863881
     926   -0.0002651699  -0.0000965867  -0.0001832241  -0.0004947946  -0.0000213863   0.0001615472
     927   -0.0007193466  -0.0000428774   0.0003464006  -0.0002478729   0.0000888406  -0.0002518262
     928   -0.0003947207  -0.0004287995   0.0006681556   0.0006092573   0.0002140992  -0.0003754191
     929   -0.0000801380  -0.0001176135   0.0003411875  -0.0010133106   0.0010202385  -0.0007102186
     930    0.0001514746   0.0001747300   0.0000252046  -0.0004022113  -0.0003278257   0.0002023074
     931    0.0002340559  -0.0000625744   0.0002819825   0.0009711597  -0.0010999729   0.0007421583
     932    0.0006427726   0.0002689135  -0.0007142979   0.0008149245  -0.0010996624  -0.0002207483
     933    0.0005558411  -0.0000267057  -0.0004954069   0.0006948916   0.0001484313  -0.0007282136
     934    0.0011249449   0.0004925608  -0.0003214514   0.0001135199  -0.0000141040   0.0010009520
     935    0.0009138891   0.0007229430  -0.0000242299   0.0002096645  -0.0003993809   0.0004111710
     936    0.0007760405   0.0005845096  -0.0004755814   0.0020623941   0.0007856944   0.0005000132
     937   -0.0008061424   0.0002052771   0.0000443938   0.0008085214  -0.0000085230  -0.0005853545
     938   -0.0001303321  -0.0000744732  -0.0004364190   0.0000854185  -0.0004153643   0.0001536630
     939   -0.0003328079  -0.0005143115   0.0004159936  -0.0007693267   0.0003452058  -0.0001211632
     940    0.0003463294  -0.0005273951   0.0000625409   0.0000159044   0.0001510954  -0.0008311805
     941    0.0005574577  -0.0005854483  -0.0000885155   0.0003660229  -0.0001420538  -0.0001521005
     942    0.0001259422  -0.0000317716   0.0001807365  -0.0003836659  -0.0005191575  -0.0006824387
     943    0.0004105134   0.0004363275   0.0000353035  -0.0005031936   0.0007203919  -0.0004880363
     944    0.0004353753   0.0004014440   0.0002853037   0.0008265871   0.0008948468  -0.0004730182
     945    0.0006938559   0.0000477646  -0.0002678457   0.0017944152  -0.0012004661   0.0022222232
     946    0.0004974091  -0.0003087360  -0.0002782406   0.0011133175  -0.0002409712   0.0008094131
     947    0.0004176230   0.0010402777  -0.0006755832   0.0013253856  -0.0004698885   0.0001097045
     948    0.0012690393   0.0005120228  -0.0007306426   0.0002078351  -0.0011208044  -0.0002344140
     949    0.0005967737   0.0000359951  -0.0000612403  -0.0011691082  -0.0017166681  -0.0005752809
     950   -0.0003683689  -0.0003811524   0.0002434450   0.0000975823  -0.0001651816  -0.0007882029
     951   -0.0008937313  -0.0001007267   0.0003942406  -0.0005905773  -0.0002005885  -0.0012084416
     952   -0.0002978057  -0.0004093161   0.0003014756   0.0003243105   0.0000769512  -0.0015786880
     953   -0.0001153814  -0.0005918897   0.0005242170   0.0008613075   0.0005392094  -0.0002546056
     954    0.0001294994  -0.0006375614   0.0003529099   0.0000533105   0.0000489110  -0.0003342582
     955    0.0005898879  -0.0002278473  -0.0002200528   0.0006587485  -0.0001655523   0.0009595986
     956    0.0002461376   0.0008032135  -0.0002986095   0.0005838215  -0.0008971697   0.0006066390
     957   -0.0000644476   0.0009116903   0.0000123536   0.0013812267   0.0006013828   0.0009104152
     958   -0.0004872161   0.0004460074  -0.0001201202   0.0008516647   0.0011637830   0.0025819507
     959   -0.0001141370  -0.0004807726  -0.0000624952   0.0021423837  -0.0009547756   0.0012442631
     960   -0.0003930564   0.0000231749   0.0001877830   0.0011365536  -0.0007400684   0.0003775452
     961   -0.0000105565   0.0006330153  -0.0008231366   0.0001940964  -0.0017119507  -0.0012368704
     962    0.0002677728  -0.0001417116  -0.0005925563   0.0004445682  -0.0013377497  -0.0010368672
     963    0.0001705943  -0.0000459012   0.0001952738  -0.0017480576  -0.0005882011  -0.0011084615
     964    0.0000634335   0.0000256195   0.0003043909  -0.0008451767  -0.0010356260  -0.0008393896
     965    0.0001907077  -0.0002116327   0.0005002516  -0.0008137045   0.0004028413   0.0003060692
     966    0.0001590745  -0.0004579716   0.0007469417   0.0006159912   0.0015879433  -0.0007591657
     967    0.0004823763  -0.0003430913   0.0000932720   0.0023333626   0.0008777754  -0.0002305861
     968    0.0001905413   0.0004239398  -0.0006654623   0.0007873094  -0.0006819227   0.0003448382
