Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
     748   -0.0001214513   0.0001747695  -0.0000531611  -0.0002291886  -0.0005854160  -0.0002952700
     749   -0.0000356085   0.0001552674   0.0001077154   0.0006808346  -0.0005403046  -0.0003408874
     750    0.0002545409   0.0001063068   0.0001766839   0.0010270194  -0.0003072761  -0.0005083418
     751    0.0005705706   0.0001983133  -0.0000222314   0.0005855072  -0.0004322271  -0.0009143743
     752    0.0008203980   0.0007911151  -0.0003400206  -0.0000859377  -0.0000389719  -0.0012080530
     753    0.0008294473   0.0006648283  -0.0006152718  -0.0001568932   0.0002076783  -0.0010961806
     754    0.0007218687  -0.0000242711  -0.0009374238   0.0001329281  -0.0000565014  -0.0007263855
     755    0.0000793740  -0.0003512137  -0.0001179509   0.0003277376   0.0005247981   0.0004300257
     756   -0.0000007570  -0.0001582963  -0.0000001543   0.0001324156   0.0000762468   0.0002625286
     757   -0.0001251700  -0.0001085187   0.0000531096   0.0001425147  -0.0000106766  -0.0002018649
     758   -0.0002425702   0.0000194389  -0.0000599993   0.0002093833   0.0001946697  -0.0010010427
     759   -0.0002575783  -0.0002329537  -0.0002940689   0.0001153188  -0.0000640749  -0.0011837374
     760   -0.0000945586  -0.0001840406  -0.0002008063  -0.0004256789  -0.0004573338  -0.0008051436
     761    0.0001609041   0.0002349225   0.0000179737  -0.0004021679  -0.0007833458  -0.0005167251
     762    0.0001771421   0.0004546107   0.0001052911   0.0001979699  -0.0005152631  -0.0002758156
     763    0.0000099040   0.0002532312   0.0001153945   0.0005930335  -0.0002845265  -0.0002112989
     764    0.0001473874  -0.0002043685   0.0000496228   0.0007693067  -0.0006019729  -0.0003141014
     765    0.0005901453   0.0006588061  -0.0000481556   0.0004804353  -0.0001841533  -0.0003301554
     766    0.0009740977   0.0008749968  -0.0002333364   0.0001901610   0.0001139621  -0.0002172289
     767    0.0012908362  -0.0004892182  -0.0004878078   0.0001575095  -0.0001027991   0.0000695820
     768   -0.0001351543   0.0001516176   0.0001678834   0.0002493739   0.0009540885  -0.0009546175
     769   -0.0000656484  -0.0002992786   0.0002338839  -0.0000001838   0.0003388721  -0.0007285433
     770   -0.0000496779  -0.0003991352   0.0003048058  -0.0001175041   0.0001221810  -0.0008125514
     771   -0.0000889117  -0.0001140853   0.0001711778  -0.0000335558   0.0002919691  -0.0009956181
     772   -0.0001192608  -0.0001210896  -0.0001534318  -0.0000604383  -0.0000278746  -0.0009253731
     773    0.0000155801  -0.0000892292  -0.0002617056  -0.0001375239  -0.0005480915  -0.0006483516
     774    0.0002919594   0.0001868152  -0.0001326419   0.0001730662  -0.0008334500  -0.0003040990
     775    0.0002193534   0.0006183723   0.0000279359   0.0002485847  -0.0001937614   0.0000973710
     776   -0.0000323426   0.0004025603   0.0000500999   0.0007105193   0.0000162196   0.0003698025
     777    0.0000635142  -0.0001388636  -0.0000365267   0.0014735480  -0.0005653743   0.0004751308
     778    0.0003913645   0.0006236832  -0.0000343197   0.0014098662  -0.0000566357   0.0005681032
     779    0.0007027144   0.0007674862  -0.0001021177   0.0007011378   0.0000402805   0.0006006132
     780    0.0008900405  -0.0003930063  -0.0001239862  -0.0004370759  -0.0006802558   0.0005534195
     781   -0.0003506784   0.0004123914   0.0001861528   0.0001663334   0.0005247467  -0.0013421361
     782   -0.0002892176  -0.0002768992   0.0000988311  -0.0000006931   0.0003060583  -0.0013851758
     783   -0.0002124752  -0.0004864861   0.0000445275   0.0003084042   0.0004514427  -0.0012117760
     784    0.0001123462  -0.0002745957   0.0000153047   0.0007638644   0.0005919592  -0.0007340812
     785    0.0004366883  -0.0000697864  -0.0001274809   0.0004896227   0.0001295381  -0.0001091134
     786    0.0003520922   0.0001388154  -0.0002961639   0.0002133973  -0.0004674725   0.0002757725
     787    0.0000960741   0.0003891477  -0.0002354372   0.0006325790  -0.0006332977   0.0004191941
     788    0.0001014845   0.0005860728  -0.0000450864   0.0005993314   0.0002847069   0.0006103523
     789    0.0001469101   0.0003623021  -0.0000148525   0.0007948694   0.0004043266   0.0007135097
     790   -0.0000187374   0.0000907171  -0.0001624927   0.0015482621  -0.0003207271   0.0008156482
     791   -0.0000832375   0.0004288180  -0.0002177998   0.0015315020  -0.0000659084   0.0008278303
     792   -0.0000421395   0.0004378948  -0.0002204478   0.0006054189  -0.0001616114   0.0005322697
     793   -0.0000634314  -0.0001218331  -0.0003986042  -0.0007559101  -0.0010215670   0.0001520573
     794    0.0003107572   0.0000083782  -0.0002079460   0.0000970717  -0.0000909341  -0.0007495480
     795    0.0003396304  -0.0000633489  -0.0003681235  -0.0000079618  -0.0000380417  -0.0008931251
     796    0.0005777384  -0.0002830485  -0.0004613450   0.0005651273   0.0004123382  -0.0008262384
     797    0.0008117364  -0.0003718779  -0.0003193966   0.0012314862   0.0007328174  -0.0005692656
     798    0.0007451561  -0.0001122928  -0.0002200628   0.0006529759   0.0005303118  -0.0000096369
     799    0.0004714076   0.0001815481  -0.0003011355  -0.0000420393  -0.0001173739   0.0003297386
     800    0.0002182810   0.0005302612  -0.0002640545   0.0001801441  -0.0001250641   0.0002729382
     801    0.0002362726   0.0004325443  -0.0002482581   0.0003600806   0.0008347570   0.0003681806
     802    0.0002569170   0.0001592192  -0.0002653297   0.0001546886   0.0005169047   0.0004481498
     803   -0.0000821386   0.0001977261  -0.0001839616   0.0005813008  -0.0002569326   0.0003267175
     804   -0.0004397144   0.0002720615  -0.0001783322   0.0008999442  -0.0003145395   0.0001700377
     805   -0.0006406476   0.0002882861  -0.0002490416   0.0002938571  -0.0003544065   0.0000761231
     806   -0.0007790290   0.0000809271  -0.0003698393  -0.0005934596  -0.0003566802   0.0000155460
     807    0.0011501915  -0.0003353560  -0.0007297766   0.0000387832  -0.0010142187  -0.0004900549
     808    0.0013288138   0.0000472881  -0.0006146842   0.0000270812  -0.0004367924  -0.0001518418
     809    0.0013777194  -0.0000526733  -0.0005548964   0.0004683366   0.0000994203  -0.0001053293
     810    0.0009997135  -0.0004120510  -0.0003825306   0.0006126574   0.0005284723  -0.0002617066
     811    0.0004002571  -0.0002724618  -0.0002076615  -0.0001500382   0.0007453304  -0.0005151511
     812    0.0001271110   0.0000817021  -0.0001753899  -0.0007555683   0.0003907071  -0.0007559535
     813   -0.0000131711   0.0004578086  -0.0003984287  -0.0006207820   0.0005315345  -0.0010480431
     814   -0.0001519169   0.0002645128  -0.0007855203  -0.0001486469   0.0010785344  -0.0012821246
     815   -0.0000149762  -0.0000249533  -0.0006844176  -0.0003611462   0.0005552947  -0.0011552318
     816    0.0000748624   0.0002530046  -0.0001934249  -0.0002057038  -0.0002975751  -0.0007425016
     817   -0.0002115768   0.0005256248  -0.0000147343   0.0003890849  -0.0004866529  -0.0003047857
     818   -0.0004952375   0.0004471596  -0.0000727279   0.0003505061  -0.0002639114   0.0001110041
     819   -0.0006195875   0.0000185109   0.0000528442   0.0002033910   0.0000307345   0.0004415397
     820    0.0012882912  -0.0004208651  -0.0006866181  -0.0002657946  -0.0020303311   0.0000503658
     821    0.0009474175   0.0000907289  -0.0006187352   0.0000543175  -0.0009641252  -0.0001469484
     822    0.0006507457  -0.0000003164  -0.0004680116   0.0003144204  -0.0002069370  -0.0001598753
     823    0.0003835700  -0.0004680698  -0.0003008069   0.0000262504   0.0003559146  -0.0001326008
     824    0.0001813295  -0.0004748670  -0.0000653609  -0.0005282211   0.0006851898  -0.0003729749
     825    0.0000348999  -0.0000443196   0.0000553464  -0.0008725056   0.0007269028  -0.0008573997
     826   -0.0001081047   0.0003576295  -0.0004093565  -0.0008335923   0.0009730649  -0.0014853601
     827   -0.0001976650   0.0001594724  -0.0010234005  -0.0001613882   0.0011886715  -0.0019159769
     828   -0.0000796043  -0.0000287928  -0.0008520400   0.0001811871   0.0008737998  -0.0015832660
     829    0.0001237256   0.0004074090  -0.0002367342   0.0002139799   0.0000427526  -0.0007438093
     830    0.0000652702   0.0009078846   0.0000769862   0.0004008628  -0.0003033954   0.0000568491
     831   -0.0000916405   0.0006639385   0.0001289607   0.0004047045  -0.0001315952   0.0004747499
     832   -0.0002095925  -0.0001403872   0.0000149008   0.0003979109  -0.0001883570   0.0006903312
     833    0.0003787331  -0.0001038021  -0.0008377108  -0.0009277919  -0.0028170391  -0.0005547085
     834   -0.0000745339   0.0001442621  -0.0006504092  -0.0002704822  -0.0016298240  -0.0007428637
     835   -0.0001554615  -0.0000891269  -0.0004355263   0.0003895681  -0.0004895146  -0.0004876706
     836    0.0000919131  -0.0004890115  -0.0001645154   0.0000124208   0.0004640151  -0.0000908202
     837    0.0003651011  -0.0006264098   0.0001016672  -0.0000787579   0.0005056518   0.0004884344
     838    0.0002736913  -0.0001676047   0.0001316980  -0.0002948552   0.0009938285   0.0001967100
     839    0.0000343426   0.0002360087  -0.0002933007  -0.0003948735   0.0011626891  -0.0007798569
     840    0.0003887329   0.0002160038  -0.0008053591   0.0004620812   0.0015616384  -0.0007862233
     841    0.0005330883  -0.0000213057  -0.0007695573   0.0010928687   0.0012735935  -0.0003673680
     842    0.0000330225   0.0006636076  -0.0001596724   0.0012523345   0.0005975048   0.0000608544
     843   -0.0001485432   0.0011757577   0.0001691410   0.0005642529   0.0001153350   0.0004481850
     844   -0.0000510317   0.0008064890   0.0001847194   0.0001886572  -0.0002344592   0.0005804943
     845    0.0000791816  -0.0000529926   0.0002682089  -0.0000124621  -0.0002841202   0.0004847385
     846   -0.0001549323   0.0001704719   0.0010767553   0.0000717379  -0.0000404850   0.0012506617
     847   -0.0000126053   0.0003394848   0.0008696186  -0.0003596240   0.0004430436   0.0008343819
     848   -0.0000342673   0.0003078157   0.0005089078  -0.0010232210   0.0005456614   0.0005882130
     849   -0.0002315715  -0.0000237178  -0.0001399555  -0.0010052436   0.0000905884   0.0007669691
     850    0.0000950722   0.0001142453  -0.0003942625  -0.0001790656  -0.0007256825   0.0006352199
     851   -0.0000687307   0.0003551986  -0.0003186483   0.0000165700  -0.0011742817   0.0004294728
     852   -0.0003858694   0.0006127551  -0.0004657328  -0.0001269071  -0.0010446219   0.0009723621
     853    0.0001531475   0.0002781093  -0.0006106516  -0.0003294751  -0.0003339973   0.0010452270
     854    0.0000371350  -0.0002688609  -0.0000926613  -0.0006883298   0.0003713054   0.0005222863
     855   -0.0001174485  -0.0006949277   0.0006413570   0.0004547181   0.0008692773   0.0005925701
     856    0.0000772646  -0.0004064935   0.0006995629   0.0010303983   0.0013487501   0.0004594774
     857    0.0001382993  -0.0002617433   0.0006638557   0.0005060234   0.0009976859   0.0003464572
     858   -0.0001080734  -0.0003280175   0.0011582884  -0.0001357100   0.0007211681   0.0006596099
     859   -0.0005460952  -0.0000272836   0.0008170125   0.0000524997   0.0000877931   0.0009439790
     860   -0.0003748182   0.0001377600   0.0005974614  -0.0004525756   0.0003251312   0.0007516981
     861   -0.0001078426   0.0002551400   0.0003545704  -0.0009138693   0.0005283137   0.0004881297
     862    0.0001196891   0.0001039271   0.0000295468  -0.0010646403   0.0004119858   0.0003168212
     863    0.0000943787  -0.0000214767  -0.0001195729  -0.0005956466  -0.0004506589   0.0003060755
     864    0.0000084566   0.0003559087  -0.0000942512  -0.0003657234  -0.0011380051   0.0004356161
     865    0.0000651275   0.0006817865  -0.0003181797  -0.0003090663  -0.0008696195   0.0006899019
     866    0.0001888299   0.0002754211  -0.0005112969  -0.0005921958  -0.0001253616   0.0008507378
     867    0.0002485809  -0.0002989945  -0.0001572871  -0.0008423735   0.0002794698   0.0006378724
     868    0.0002107837  -0.0003816266   0.0002574171   0.0001887497   0.0006907442   0.0002096791
     869    0.0001148057  -0.0001593756   0.0003603525   0.0011488240   0.0011461381   0.0001035157
     870    0.0000313242  -0.0000182744   0.0004152373   0.0009261992   0.0008794968   0.0001771473
     871   -0.0000550623   0.0000756187   0.0005989094   0.0002199509   0.0006342614   0.0001720555
     872   -0.0007078731   0.0000104340   0.0004341907  -0.0000605407   0.0001901460   0.0007329095
     873   -0.0005313324  -0.0000442896   0.0003804577  -0.0000712846   0.0003577922   0.0005645125
     874   -0.0002214647   0.0001627948   0.0002756356  -0.0004317439   0.0007289919   0.0004278636
     875    0.0000848358   0.0000965185   0.0001434197  -0.0009381478   0.0006834599   0.0002348303
     876    0.0001369722  -0.0000809138   0.0001238656  -0.0007948632  -0.0001868401   0.0000577118
     877    0.0001284274   0.0003092222   0.0001444960  -0.0004278352  -0.0008455528   0.0001125368
     878    0.0000685337   0.0006673840  -0.0000758125  -0.0005152991  -0.0007022254   0.0003399428
     879    0.0000405394   0.0001266487  -0.0003287494  -0.0009000790  -0.0000574841   0.0005250189
     880    0.0004279803  -0.0003098195  -0.0002669910  -0.0010758272   0.0001525195   0.0004471678
     881    0.0007314259   0.0000632665  -0.0001432723  -0.0002275763   0.0004147852   0.0001541884
     882    0.0005652364   0.0002589496  -0.0000976277   0.0008605590   0.0006469541  -0.0000269244
     883    0.0003281693   0.0002247781  -0.0001368046   0.0008958080   0.0003835161  -0.0001296869
     884    0.0001650470   0.0002255864  -0.0002793185   0.0004224459   0.0001972455  -0.0003534978
     885   -0.0003737714   0.0000625114   0.0000858400  -0.0000800389   0.0002835263   0.0003852545
     886   -0.0003890956  -0.0001658202   0.0002376515   0.0002458822   0.0003574362   0.0004029135
     887   -0.0004101063  -0.0000150111   0.0002847296   0.0001003037   0.0008171792   0.0003711845
     888   -0.0002017165   0.0000267354   0.0003130747  -0.0003561373   0.0008304184   0.0001285397
     889    0.0000971911  -0.0000900025   0.0003549408  -0.0004119875   0.0001343217  -0.0002202289
     890    0.0001004065   0.0002401555   0.0003444745  -0.0001189446  -0.0003856916  -0.0004217072
     891   -0.0000197893   0.0003902456   0.0002029456  -0.0004660714  -0.0004833317  -0.0003319061
     892    0.0001474782  -0.0002258523   0.0000116943  -0.0006787039  -0.0001235707  -0.0000892985
     893    0.0004476591  -0.0001769534  -0.0001518076  -0.0006260484   0.0001396606   0.0000691248
     894    0.0004755207   0.0006405651  -0.0003541449  -0.0002195570   0.0001103176   0.0001382638
     895    0.0003341419   0.0006882081  -0.0005723354   0.0006178931  -0.0002031086   0.0001083917
     896    0.0002723444   0.0004576542  -0.0007587666   0.0006123111  -0.0002499206  -0.0000097373
     897    0.0002905559   0.0002889698  -0.0010580471   0.0001543903  -0.0000048075  -0.0001641484
     898   -0.0002428677   0.0001339970  -0.0000861368   0.0001760145   0.0004280813   0.0005510057
     899   -0.0003820047  -0.0001468315   0.0001420860   0.0000626656   0.0002181378   0.0006553309
     900   -0.0004678146  -0.0001377916   0.0002657333   0.0001137399   0.0004572083   0.0005317738
     901   -0.0003329128  -0.0000124418   0.0002738161   0.0001529240   0.0006500837   0.0001820009
     902   -0.0000892551   0.0000335089   0.0003238860   0.0000350851   0.0003406660  -0.0001420380
     903   -0.0000286805   0.0001084064   0.0004240430   0.0000612117  -0.0000902260  -0.0003753967
     904    0.0000669565  -0.0000268252   0.0003611805  -0.0000811567  -0.0003835692  -0.0004537227
